ICMP,Media,Condition,TechRep,Age,SizeMM,Colour,Researcher
21634,PDA,L,2,64,90,White,Shara
21634,PDA,L,3,2,,White,Shara
21634,PDA,L,3,4,,White,Shara
21634,PDA,L,3,8,43,White,Shara
21634,PDA,L,3,16,,White,Shara
21634,PDA,L,3,32,90,White,Shara
21634,PDA,L,3,64,90,White,Shara
21634,PDA,D,1,2,16,White,Shara
21634,PDA,D,1,4,20,White,Shara
21634,PDA,D,1,8,60,White,Shara
21634,PDA,D,1,16,,White,Shara
21634,PDA,D,1,32,90,White,Shara
21634,PDA,D,1,64,90,White,Shara
21634,PDA,D,2,2,,White,Shara
21634,PDA,D,2,4,20,White,Shara
21634,PDA,D,2,8,,White,Shara
21634,PDA,D,2,16,,White,Shara
21634,PDA,D,2,32,90,White,Shara
21634,PDA,D,2,64,90,White,Shara
21634,PDA,D,3,2,,White,Shara
21634,PDA,D,3,4,20,White,Shara
21634,PDA,D,3,8,,White,Shara
21634,PDA,D,3,16,,White,Shara
21634,PDA,D,3,32,90,White,Shara
21634,PDA,D,3,64,90,White,Shara
21634,MEA,L,1,2,10,White,Shara
21634,MEA,L,1,4,21,White,Shara
21634,MEA,L,1,8,55,White,Shara
21634,MEA,L,1,16,,White,Shara
21634,MEA,L,1,32,90,White,Shara
21634,MEA,L,1,64,90,White,Shara
21634,MEA,L,2,2,,White,Shara
21634,MEA,L,2,4,,White,Shara
21634,MEA,L,2,8,29,White,Shara
21634,MEA,L,2,16,,White,Shara
21634,MEA,L,2,32,90,White,Shara
21634,MEA,L,2,64,90,White,Shara
21634,MEA,L,3,2,,White,Shara
21634,MEA,L,3,4,,White,Shara
21634,MEA,L,3,8,43,White,Shara
21634,MEA,L,3,16,,White,Shara
21634,MEA,L,3,32,90,White,Shara
21634,MEA,L,3,64,90,White,Shara
21634,MEA,D,1,2,16,White,Shara
21634,MEA,D,1,4,20,White,Shara
21634,MEA,D,1,8,60,White,Shara
21634,MEA,D,1,16,,White,Shara
21634,MEA,D,1,32,90,White,Shara
21634,MEA,D,1,64,90,White,Shara
21634,MEA,D,2,2,,White,Shara
21634,MEA,D,2,4,20,White,Shara
21634,MEA,D,2,8,,White,Shara
21634,MEA,D,2,16,,White,Shara
21634,MEA,D,2,32,90,White,Shara
21634,MEA,D,2,64,90,White,Shara
21634,WA,L,1,2,1,White,Shara
21634,WA,L,1,4,2,White,Shara
21634,WA,L,1,8,25,White,Shara
21634,WA,L,1,16,,White,Shara
21634,WA,L,1,32,90,White,Shara
21634,WA,L,1,64,90,White,Shara
21634,WA,L,2,2,,White,Shara
21634,WA,L,2,4,24,White,Shara
21634,WA,L,2,8,39,White,Shara
21634,WA,L,2,16,,White,Shara
21634,WA,L,2,32,90,White,Shara
21634,WA,L,2,64,90,White,Shara
21634,WA,L,3,2,,White,Shara
21634,WA,L,3,4,,White,Shara
21634,WA,L,3,8,30,White,Shara
21634,WA,L,3,16,,White,Shara
21634,WA,L,3,32,90,White,Shara
21634,WA,L,3,64,90,White,Shara
21634,WA,D,1,2,1,White,Shara
21634,WA,D,1,4,20,White,Shara
21634,WA,D,1,8,40,White,Shara
21634,WA,D,1,16,,White,Shara
21634,WA,D,1,32,80,White,Shara
21634,WA,D,1,64,90,White,Shara
21634,WA,D,2,2,,White,Shara
21634,WA,D,2,4,26,White,Shara
21634,WA,D,2,8,33,White,Shara
21634,WA,D,2,16,,White,Shara
21634,WA,D,2,32,90,White,Shara
21634,WA,D,2,64,90,White,Shara
21634,WA,D,3,2,,White,Shara
21634,WA,D,3,4,25,White,Shara
21634,WA,D,3,8,41,White,Shara
21634,WA,D,3,16,,White,Shara
21634,WA,D,3,32,90,White,Shara
21634,WA,D,3,64,90,White,Shara
21634,CEA,L,1,2,3,White,Shara
21634,CEA,L,1,4,,White,Shara
21634,CEA,L,1,8,20,White,Shara
21634,CEA,L,1,16,50,White,Shara
21634,CEA,L,1,32,75,White,Shara
21634,CEA,L,1,64,90,White,Shara
21634,CEA,L,2,2,,White,Shara
21634,CEA,L,2,4,,White,Shara
21634,CEA,L,2,8,30,White,Shara
21634,CEA,L,2,16,,White,Shara
21634,CEA,L,2,32,,White,Shara
21634,CEA,L,2,64,,White,Shara
21634,CEA,L,3,2,,White,Shara
21634,CEA,L,3,4,,White,Shara
21634,CEA,L,3,8,40,White,Shara
21634,CEA,L,3,16,,White,Shara
21634,CEA,L,3,32,,White,Shara
21634,CEA,L,3,64,,White,Shara
21634,CEA,D,1,2,0,White,Shara
21634,CEA,D,1,4,10,White,Shara
21634,CEA,D,1,8,40,White,Shara
21634,CEA,D,1,16,55,White,Shara
21634,CEA,D,1,32,90,White,Shara
21634,CEA,D,1,64,90,White,Shara
21634,CEA,D,2,2,,White,Shara
21634,CEA,D,2,4,,White,Shara
21634,CEA,D,2,8,11,White,Shara
21634,CEA,D,2,16,,White,Shara
21634,CEA,D,2,32,90,White,Shara
21634,CEA,D,2,64,90,White,Shara
21634,REA,L,1,2,0,White,Shara
21634,REA,L,1,4,2,White,Shara
21634,REA,L,1,8,50,White,Shara
21634,REA,L,1,16,,White,Shara
21634,REA,L,1,32,90,White,Shara
21634,REA,L,1,64,90,White,Shara
21634,REA,L,2,2,,White,Shara
21634,REA,L,2,4,17,White,Shara
21634,REA,L,2,8,30,White,Shara
21634,REA,L,2,16,,White,Shara
21634,REA,L,2,32,90,White,Shara
21634,REA,L,2,64,90,White,Shara
21634,REA,L,3,2,,White,Shara
21634,REA,L,3,4,,White,Shara
21634,REA,L,3,8,47,White,Shara
21634,REA,L,3,16,,White,Shara
21634,REA,L,3,32,90,White,Shara
21634,REA,L,3,64,90,White,Shara
21634,REA,D,1,2,0,White,Shara
21634,REA,D,1,4,19,White,Shara
21634,REA,D,1,8,58,White,Shara
21634,REA,D,1,16,65,White,Shara
21634,REA,D,1,32,90,White,Shara
21634,REA,D,1,64,90,White,Shara
21634,REA,D,2,2,0,White,Shara
21634,REA,D,2,4,31,White,Shara
21634,REA,D,2,8,57,White,Shara
21634,REA,D,2,16,,White,Shara
21634,REA,D,2,32,90,White,Shara
21634,REA,D,2,64,90,White,Shara
21634,REA,D,3,2,,White,Shara
21634,REA,D,3,4,32,White,Shara
21634,REA,D,3,8,,White,Shara
21634,REA,D,3,16,,White,Shara
21634,REA,D,3,32,90,White,Shara
21634,REA,D,3,64,90,White,Shara
21634,OEA,L,1,2,0,White,Shara
21634,OEA,L,1,4,36,White,Shara
21634,OEA,L,1,8,60,White,Shara
21634,OEA,L,1,16,90,White,Shara
21634,OEA,L,1,32,90,White,Shara
21634,OEA,L,1,64,90,White,Shara
21634,OEA,L,2,2,,White,Shara
21634,OEA,L,2,4,,White,Shara
21634,OEA,L,2,8,65,White,Shara
21634,OEA,L,2,16,90,White,Shara
21634,OEA,L,2,32,90,White,Shara
21634,OEA,L,2,64,90,White,Shara
21634,OEA,L,3,2,,White,Shara
21634,OEA,L,3,4,,White,Shara
21634,OEA,L,3,8,67,White,Shara
21634,OEA,L,3,16,90,White,Shara
21634,OEA,L,3,32,90,White,Shara
21634,OEA,L,3,64,90,White,Shara
21634,OEA,D,1,2,17,White,Shara
21634,OEA,D,1,4,40,White,Shara
21634,OEA,D,1,8,75,White,Shara
21634,OEA,D,1,16,90,White,Shara
21634,OEA,D,1,32,90,White,Shara
21634,OEA,D,1,64,90,White,Shara
21634,OEA,D,2,2,,White,Shara
21634,OEA,D,2,4,38,White,Shara
21634,OEA,D,2,8,67,White,Shara
21634,OEA,D,2,16,90,White,Shara
21634,OEA,D,2,32,90,White,Shara
21634,OEA,D,2,64,90,White,Shara
21634,OEA,D,3,2,,White,Shara
21634,OEA,D,3,4,,White,Shara
21634,OEA,D,3,8,65,White,Shara
21634,OEA,D,3,16,90,White,Shara
21634,OEA,D,3,32,90,White,Shara
21634,OEA,D,3,64,90,White,Shara
,,,,,,,Shara
16865,PDA,L,1,2,0,Cream,Shara
16865,PDA,L,1,4,0,Cream,Shara
16865,PDA,L,1,8,13,Cream,Shara
16865,PDA,L,1,16,22,Cream,Shara
16865,PDA,L,1,32,44,Cream,Shara
16865,PDA,L,1,64,,Cream,Shara
16865,PDA,L,2,2,0,Cream,Shara
16865,PDA,L,2,4,0,Cream,Shara
16865,PDA,L,2,8,16,Cream,Shara
16865,PDA,L,2,16,24,Cream,Shara
16865,PDA,L,2,32,45,Cream,Shara
16865,PDA,L,2,64,,Cream,Shara
16865,PDA,D,1,2,0,Cream,Shara
16865,PDA,D,1,4,5,Cream,Shara
16865,PDA,D,1,8,11,Cream,Shara
16865,PDA,D,1,16,23,Cream,Shara
16865,PDA,D,1,32,40,Cream,Shara
16865,PDA,D,1,64,,Cream,Shara
16865,PDA,D,2,2,0,Cream,Shara
16865,PDA,D,2,4,9,Cream,Shara
16865,PDA,D,2,8,12,Cream,Shara
16865,PDA,D,2,16,22,Cream,Shara
16865,PDA,D,2,32,40,Cream,Shara
16865,PDA,D,2,64,,Cream,Shara
16865,PDA,D,3,2,0,Cream,Shara
16865,PDA,D,3,4,7,Cream,Shara
16865,PDA,D,3,8,,Cream,Shara
16865,PDA,D,3,16,,Cream,Shara
16865,PDA,D,3,32,40,Cream,Shara
16865,PDA,D,3,64,,Cream,Shara
16865,MEA,L,1,2,0,Cream,Shara
16865,MEA,L,1,4,0,Cream,Shara
16865,MEA,L,1,8,12,Cream,Shara
16865,MEA,L,1,16,25,Cream,Shara
16865,MEA,L,1,32,,Cream,Shara
16865,MEA,L,1,64,,Cream,Shara
16865,MEA,L,2,2,0,Cream,Shara
16865,MEA,L,2,4,,Cream,Shara
16865,MEA,L,2,8,15,Cream,Shara
16865,MEA,L,2,16,24,Cream,Shara
16865,MEA,L,2,32,,Cream,Shara
16865,MEA,L,2,64,,Cream,Shara
16865,MEA,L,3,2,0,Cream,Shara
16865,MEA,L,3,4,,Cream,Shara
16865,MEA,L,3,8,14,Cream,Shara
16865,MEA,L,3,16,23,Cream,Shara
16865,MEA,L,3,32,,Cream,Shara
16865,MEA,L,3,64,,Cream,Shara
16865,MEA,D,1,2,0,Cream,Shara
16865,MEA,D,1,4,7,Cream,Shara
16865,MEA,D,1,8,10,Cream,Shara
16865,MEA,D,1,16,23,Cream,Shara
16865,MEA,D,1,32,37,Cream,Shara
16865,MEA,D,1,64,,Cream,Shara
16865,MEA,D,2,2,0,Cream,Shara
16865,MEA,D,2,4,7,Cream,Shara
16865,MEA,D,2,8,14,Cream,Shara
16865,MEA,D,2,16,,Cream,Shara
16865,MEA,D,2,32,38,Cream,Shara
16865,MEA,D,2,64,,Cream,Shara
16865,MEA,D,3,2,,Cream,Shara
16865,MEA,D,3,4,7,Cream,Shara
16865,MEA,D,3,8,,Cream,Shara
16865,MEA,D,3,16,,Cream,Shara
16865,MEA,D,3,32,,Cream,Shara
16865,MEA,D,3,64,,Cream,Shara
16865,WA,L,1,2,0,Cream,Shara
16865,WA,L,1,4,9,Cream,Shara
16865,WA,L,1,8,11,Cream,Shara
16865,WA,L,1,16,30,Cream,Shara
16865,WA,L,1,32,,Cream,Shara
16865,WA,L,1,64,,Cream,Shara
16865,WA,L,2,2,0,Cream,Shara
16865,WA,L,2,4,,Cream,Shara
16865,WA,L,2,8,13,Cream,Shara
16865,WA,L,2,16,25,Cream,Shara
16865,WA,L,2,32,31,Cream,Shara
16865,WA,L,2,64,,Cream,Shara
16865,WA,L,3,2,0,Cream,Shara
16865,WA,L,3,4,,Cream,Shara
16865,WA,L,3,8,11,Cream,Shara
16865,WA,L,3,16,31,Cream,Shara
16865,WA,L,3,32,,Cream,Shara
16865,WA,L,3,64,,Cream,Shara
16865,WA,D,1,2,0,Cream,Shara
16865,WA,D,1,4,6,Cream,Shara
16865,WA,D,1,8,9,Cream,Shara
16865,WA,D,1,16,25,Cream,Shara
16865,WA,D,1,32,42,Cream,Shara
16865,WA,D,1,64,,Cream,Shara
16865,WA,D,2,2,0,Cream,Shara
16865,WA,D,2,4,6,Cream,Shara
16865,WA,D,2,8,15,Cream,Shara
16865,WA,D,2,16,,Cream,Shara
16865,WA,D,2,32,42,Cream,Shara
16865,WA,D,2,64,,Cream,Shara
16865,WA,D,3,2,0,Cream,Shara
16865,WA,D,3,4,,Cream,Shara
16865,WA,D,3,8,17,Cream,Shara
16865,WA,D,3,16,,Cream,Shara
16865,WA,D,3,32,,Cream,Shara
16865,WA,D,3,64,,Cream,Shara
16865,CEA,L,1,2,0,Cream,Shara
16865,CEA,L,1,4,0,Cream,Shara
16865,CEA,L,1,8,6,Cream,Shara
16865,CEA,L,1,16,15,Cream,Shara
16865,CEA,L,1,32,24,Cream,Shara
16865,CEA,L,1,64,,Cream,Shara
16865,CEA,L,2,2,0,Cream,Shara
16865,CEA,L,2,4,0,Cream,Shara
16865,CEA,L,2,8,12,Cream,Shara
16865,CEA,L,2,16,15,Cream,Shara
16865,CEA,L,2,32,,Cream,Shara
16865,CEA,L,2,64,,Cream,Shara
16865,CEA,L,3,2,0,Cream,Shara
16865,CEA,L,3,4,0,Cream,Shara
16865,CEA,L,3,8,9,Cream,Shara
16865,CEA,L,3,16,12,Cream,Shara
16865,CEA,L,3,32,,Cream,Shara
16865,CEA,L,3,64,,Cream,Shara
16865,CEA,D,1,2,0,Cream,Shara
16865,CEA,D,1,4,0,Cream,Shara
16865,CEA,D,1,8,6,Cream,Shara
16865,CEA,D,1,16,20,Cream,Shara
16865,CEA,D,1,32,21,Cream,Shara
16865,CEA,D,1,64,,Cream,Shara
16865,CEA,D,2,2,0,Cream,Shara
16865,CEA,D,2,4,0,Cream,Shara
16865,CEA,D,2,8,9,Cream,Shara
16865,CEA,D,2,16,13,Cream,Shara
16865,CEA,D,2,32,,Cream,Shara
16865,CEA,D,2,64,,Cream,Shara
16865,REA,L,1,2,0,Cream,Shara
16865,REA,L,1,4,8,Cream,Shara
16865,REA,L,1,8,14,Cream,Shara
16865,REA,L,1,16,28,Cream,Shara
16865,REA,L,1,32,44,Cream,Shara
16865,REA,L,1,64,,Cream,Shara
16865,REA,L,2,2,,Cream,Shara
16865,REA,L,2,4,,Cream,Shara
16865,REA,L,2,8,12,Cream,Shara
16865,REA,L,2,16,21,Cream,Shara
16865,REA,L,2,32,,Cream,Shara
16865,REA,L,2,64,,Cream,Shara
16865,REA,D,1,2,0,Cream,Shara
16865,REA,D,1,4,6,Cream,Shara
16865,REA,D,1,8,12,Cream,Shara
16865,REA,D,1,16,25,Cream,Shara
16865,REA,D,1,32,43,Cream,Shara
16865,REA,D,1,64,,Cream,Shara
16865,REA,D,2,2,,Cream,Shara
16865,REA,D,2,4,,Cream,Shara
16865,REA,D,2,8,11,Cream,Shara
16865,REA,D,2,16,,Cream,Shara
16865,REA,D,2,32,44,Cream,Shara
16865,REA,D,2,64,,Cream,Shara
16865,OEA,L,1,2,0,Cream,Shara
16865,OEA,L,1,4,0,Cream,Shara
16865,OEA,L,1,8,5,Cream,Shara
16865,OEA,L,1,16,20,Cream,Shara
16865,OEA,L,1,32,,Cream,Shara
16865,OEA,L,1,64,,Cream,Shara
16865,OEA,L,2,2,0,Cream,Shara
16865,OEA,L,2,4,0,Cream,Shara
16865,OEA,L,2,8,10,Cream,Shara
16865,OEA,L,2,16,19,Cream,Shara
16865,OEA,L,2,32,,Cream,Shara
16865,OEA,L,2,64,,Cream,Shara
16865,OEA,L,3,2,0,Cream,Shara
16865,OEA,L,3,4,0,Cream,Shara
16865,OEA,L,3,8,10,Cream,Shara
16865,OEA,L,3,16,17,Cream,Shara
16865,OEA,L,3,32,,Cream,Shara
16865,OEA,L,3,64,,Cream,Shara
16865,OEA,D,1,2,0,Cream,Shara
16865,OEA,D,1,4,2,Cream,Shara
16865,OEA,D,1,8,10,Cream,Shara
16865,OEA,D,1,16,20,Cream,Shara
16865,OEA,D,1,32,,Cream,Shara
16865,OEA,D,1,64,,Cream,Shara
16865,OEA,D,2,2,0,Cream,Shara
16865,OEA,D,2,4,7,Cream,Shara
16865,OEA,D,2,8,9,Cream,Shara
16865,OEA,D,2,16,17,Cream,Shara
16865,OEA,D,2,32,,Cream,Shara
16865,OEA,D,2,64,,Cream,Shara
